document_id,term_id,frequency
12,897,6
12,1203,3
12,1262,1
12,1263,4
12,393,1
12,898,1
12,1247,1
12,1095,1
12,1249,1
12,1230,1
12,1251,5
12,1238,1
12,394,4
12,1050,5
12,899,1
12,1198,1
12,1024,1
12,395,1
12,1162,1
12,396,1
12,1202,3
12,770,2
12,984,1
12,1051,1
12,1022,1
12,862,2
12,397,1
12,1200,3
12,875,2
12,1257,2
12,398,1
12,790,1
12,1174,1
12,399,1
12,900,2
12,400,1
12,401,2
12,844,1
12,402,1
12,1052,2
12,1146,1
12,403,2
12,404,1
12,405,1
12,881,1
12,1127,1
12,1118,1
12,868,1
12,969,1
12,406,1
12,1259,1
12,407,1
12,1250,1
12,408,2
12,1132,1
12,1039,1
12,409,1
12,1053,1
12,1214,1
12,410,1
12,411,1
12,1172,1
12,1253,1
12,1243,1
12,980,1
12,412,1
12,413,1
12,1258,2
12,1254,2
12,894,2
12,1178,1
12,1242,1
12,1241,2
12,414,1
12,415,1
12,416,1
12,1047,1
12,417,1
12,1030,1
12,1004,1
12,418,1
12,865,1
12,419,1
12,1264,1
12,1240,1
12,1218,1
12,1033,1
12,1031,1
12,420,1
12,1128,1
12,1180,1
12,421,1
12,422,1
12,1054,1
12,1167,1
12,1204,1
13,1251,9
13,1055,11
13,901,8
13,1260,2
13,1229,2
13,1261,1
13,1122,3
13,902,2
13,1262,1
13,1263,1
13,1252,1
13,1249,1
13,1230,1
13,1245,1
13,1181,1
13,1205,2
13,423,2
13,1015,1
13,1016,2
13,424,2
13,1254,1
13,880,1
13,1129,1
13,1044,2
13,1056,1
13,1020,1
13,425,1
13,1214,1
13,1057,3
13,1199,1
13,1201,1
13,426,1
13,1118,1
13,427,1
13,858,2
13,1216,1
13,1032,1
13,1104,5
13,428,1
13,429,1
13,430,1
13,431,1
13,1120,1
13,432,2
13,433,1
13,434,1
13,1010,1
13,435,1
13,903,1
13,1172,2
13,1128,1
13,893,1
13,436,1
13,904,2
13,437,1
13,1242,1
13,1175,2
13,905,1
13,1228,1
13,1255,2
13,906,2
13,1219,1
13,907,1
13,1177,2
13,438,1
13,1200,1
13,1257,3
13,1119,1
13,439,1
13,440,2
13,441,1
13,442,2
13,1018,1
13,1231,1
13,867,1
13,443,1
13,444,1
13,445,1
13,446,2
13,1133,2
13,447,1
13,1038,1
13,1174,1
13,1102,1
13,908,1
13,1043,1
13,1176,1
13,448,1
13,1124,1
13,1258,2
13,1235,1
13,909,1
13,910,1
13,884,1
13,1264,1
13,449,1
13,450,1
13,1179,1
13,451,1
13,1253,1
13,911,1
13,1107,1
13,912,1
14,1174,10
14,452,6
14,1198,5
14,1260,2
14,1229,2
14,1261,1
14,1251,6
14,453,2
14,1262,1
14,1263,2
14,1215,1
14,1249,1
14,1230,1
14,1248,1
14,1049,2
14,1164,3
14,1231,2
14,1199,1
14,913,1
14,1048,2
14,1182,1
14,1027,4
14,910,1
14,860,1
14,1091,1
14,876,1
14,914,1
14,1166,1
14,454,1
14,1206,1
14,1045,1
14,861,2
14,1115,1
14,1058,1
14,1134,1
14,455,1
14,1201,2
14,895,2
14,456,2
14,1254,3
14,890,2
14,457,1
14,866,2
14,1026,3
14,458,1
14,889,1
14,1258,2
14,1103,1
14,915,1
14,916,1
14,459,1
14,1172,1
14,460,1
14,1044,2
14,461,1
14,1178,1
14,462,1
14,1241,3
14,463,1
14,1120,2
14,464,1
14,905,1
14,898,1
14,1247,1
14,465,1
14,1047,2
14,1113,1
14,1163,1
14,1250,1
14,466,1
14,1211,1
14,467,1
14,1119,1
14,1246,1
14,468,1
14,469,1
14,917,1
14,470,1
14,1185,1
14,1175,1
14,1255,1
14,471,1
14,918,1
14,897,1
14,1203,1
14,1050,1
14,896,1
14,472,1
14,1034,1
14,1173,1
14,473,1
14,1264,1
14,1217,1
14,1053,1
14,840,1
14,1179,1
14,1035,1
14,1002,1
14,919,1
14,1112,1
14,1170,1
14,474,1
14,475,1
15,878,9
15,1232,10
15,1260,2
15,1229,2
15,1261,1
15,1033,2
15,1262,2
15,1263,1
15,1252,1
15,1249,2
15,1230,1
15,1251,5
15,1121,1
15,863,1
15,476,2
15,853,1
15,1172,3
15,1059,1
15,877,7
15,920,1
15,1130,1
15,1111,3
15,1218,1
15,921,2
15,1110,3
15,1235,1
15,1204,2
15,1115,1
15,1174,1
15,1060,2
15,1259,2
15,1034,2
15,477,1
15,1050,1
15,1250,3
15,1231,2
15,1029,1
15,1132,2
15,478,1
15,1051,1
15,839,1
15,1039,3
15,922,1
15,879,2
15,873,1
15,1169,2
15,1163,2
15,1122,3
15,976,1
15,1042,1
15,1257,2
15,1061,1
15,479,1
15,874,1
15,908,1
15,1000,1
15,1135,1
15,1258,1
15,1210,1
15,903,1
15,915,1
15,845,1
15,480,1
15,1021,1
15,481,1
15,482,1
15,483,1
15,1136,1
15,484,1
15,909,1
15,1198,1
15,1102,1
15,1058,1
15,1104,1
15,1166,1
15,485,1
15,1254,1
15,887,1
15,883,1
15,1190,1
15,979,1
15,1128,1
15,1264,1
15,1240,1
15,871,1
15,1216,1
15,1014,1
15,1020,1
15,1164,1
15,1256,1
15,1162,1
15,1192,1
16,486,5
16,487,4
16,1260,2
16,1229,2
16,1261,1
16,488,3
16,1262,1
16,1263,1
16,899,2
16,1249,2
16,1230,1
16,1251,6
16,1124,1
16,489,1
16,490,1
16,1203,2
16,491,1
16,492,1
16,906,3
16,1244,1
16,493,2
16,1125,2
16,1121,1
16,1016,2
16,494,1
16,495,1
16,1130,4
16,496,1
16,1227,1
16,1025,1
16,1018,2
16,497,1
16,1223,2
16,1087,3
16,1231,1
16,498,1
16,499,1
16,500,1
16,1202,1
16,501,1
16,502,1
16,921,1
16,1110,2
16,1204,1
16,503,1
16,1011,1
16,504,1
16,505,1
16,1062,1
16,506,1
16,911,2
16,907,2
16,507,1
16,508,1
16,872,1
16,1037,1
16,509,1
16,1205,1
16,510,1
16,920,2
16,511,1
16,1134,1
16,917,1
16,1247,1
16,512,1
16,1232,1
16,513,2
16,514,1
16,793,1
16,515,1
16,1257,1
16,1040,1
16,1129,1
16,1165,1
16,886,1
16,1063,1
16,516,1
16,1177,1
16,1178,2
16,1190,1
16,517,1
16,518,1
16,519,1
16,520,1
16,521,1
16,1170,1
16,1055,1
16,1132,1
16,970,2
16,1264,1
16,1243,1
16,919,1
16,1254,1
16,1091,1
16,522,1
16,523,1
16,1064,1
16,524,1
16,525,1
16,1209,1
16,526,1
16,1059,1
17,923,11
17,1065,6
17,1248,2
17,1260,2
17,1233,1
17,1261,1
17,1262,1
17,1263,1
17,1252,1
17,1183,3
17,924,1
17,1207,1
17,1245,1
17,1217,2
17,1242,1
17,1216,1
17,1232,1
17,1206,4
17,1066,2
17,925,1
17,1219,1
17,1052,8
17,1108,5
17,1113,6
17,1203,3
17,1098,3
17,1126,1
17,1117,1
17,926,1
17,1182,2
17,1240,3
17,1135,1
17,1137,1
17,527,1
17,528,1
17,529,1
17,1257,1
17,1136,1
17,927,1
17,1105,1
17,530,1
17,1133,3
17,928,1
17,531,1
17,929,1
17,1238,2
17,930,1
17,1059,1
17,1067,1
17,931,1
17,1068,1
17,532,2
17,533,1
17,534,1
17,535,1
17,536,1
17,1069,1
17,1205,1
17,1134,1
17,537,1
17,538,1
17,932,1
17,539,1
17,1258,1
17,1070,1
17,933,1
17,1171,1
17,540,1
17,1115,1
17,1197,1
17,1220,1
17,1179,1
17,1091,1
17,1071,1
17,1072,2
17,1036,2
17,1131,1
17,1244,1
17,541,1
17,542,1
17,1228,1
17,1255,1
17,543,1
17,544,1
17,545,1
17,1041,1
17,1247,1
17,1264,1
17,1259,1
17,1218,1
17,1064,1
17,1138,1
17,546,1
17,1184,1
17,1256,1
17,1073,1
17,1221,1
17,1173,1
18,547,9
18,934,9
18,1260,2
18,1233,1
18,1261,1
18,1262,1
18,1263,1
18,1114,1
18,980,1
18,548,2
18,1219,1
18,549,2
18,550,3
18,551,1
18,991,1
18,1248,2
18,935,3
18,1173,1
18,841,2
18,1197,4
18,1216,2
18,1232,2
18,1183,1
18,1198,1
18,1168,1
18,1139,2
18,1130,1
18,1244,2
18,1175,1
18,1135,5
18,1205,2
18,552,1
18,1186,2
18,553,6
18,1218,1
18,1190,1
18,554,1
18,882,2
18,1124,2
18,555,1
18,1042,1
18,1243,2
18,556,1
18,1257,1
18,1131,1
18,1048,1
18,936,1
18,1258,1
18,557,1
18,558,2
18,559,1
18,1045,1
18,922,2
18,560,1
18,1250,1
18,561,1
18,933,1
18,1171,1
18,843,1
18,1117,1
18,562,2
18,563,1
18,1177,1
18,1069,1
18,937,1
18,564,1
18,565,1
18,566,1
18,567,1
18,568,1
18,816,1
18,1133,1
18,1074,1
18,1052,1
18,1137,1
18,569,1
18,570,1
18,1129,1
18,1220,1
18,1264,1
18,1259,1
18,1245,1
18,1181,1
18,1217,1
18,1256,1
18,1073,1
18,938,1
18,1071,1
18,939,1
18,940,1
19,941,13
19,1140,5
19,1260,2
19,1233,1
19,1261,1
19,1262,2
19,1263,1
19,1215,1
19,1207,1
19,1064,1
19,942,1
19,943,3
19,571,3
19,1245,1
19,944,3
19,1216,3
19,1232,3
19,970,2
19,902,1
19,1056,2
19,1256,3
19,1046,1
19,1183,1
19,945,2
19,1108,2
19,1067,1
19,572,1
19,946,2
19,854,1
19,573,4
19,574,1
19,575,1
19,576,1
19,1019,1
19,577,1
19,1028,2
19,1105,1
19,1156,2
19,578,1
19,579,1
19,1116,1
19,804,1
19,928,1
19,580,1
19,581,1
19,1049,1
19,1075,4
19,947,1
19,1241,2
19,948,1
19,582,1
19,1251,3
19,583,1
19,1170,1
19,584,1
19,1139,1
19,1054,1
19,1244,1
19,1074,1
19,1217,1
19,1179,1
19,585,2
19,949,1
19,1248,2
19,1127,1
19,950,1
19,1250,1
19,586,2
19,1051,2
19,587,1
19,1228,1
19,1132,1
19,588,1
19,1200,1
19,951,1
19,1023,1
19,1168,1
19,1242,1
19,1247,1
19,1258,1
19,1070,1
19,1076,1
19,589,1
19,1220,1
19,1255,1
19,590,1
19,591,1
19,1066,1
19,1264,1
19,1259,1
19,952,1
19,1181,1
19,1077,1
19,1204,1
19,1221,1
19,939,1
19,940,1
19,938,1
20,1182,13
20,1140,6
20,1046,1
20,1260,2
20,1233,1
20,1261,1
20,1262,2
20,1263,1
20,1114,1
20,1219,1
20,592,4
20,1141,1
20,788,1
20,998,1
20,593,1
20,924,1
20,1207,3
20,1116,1
20,594,1
20,1258,3
20,953,2
20,1206,2
20,1221,1
20,1220,1
20,1123,1
20,1248,1
20,1183,2
20,595,4
20,596,1
20,597,3
20,598,1
20,954,1
20,1184,1
20,1036,2
20,599,1
20,1133,1
20,600,1
20,1185,1
20,601,1
20,602,1
20,603,1
20,604,1
20,605,1
20,606,2
20,607,3
20,608,1
20,609,1
20,1098,1
20,949,3
20,1139,1
20,610,1
20,1075,1
20,611,1
20,1253,1
20,1125,1
20,612,1
20,891,1
20,613,1
20,787,1
20,785,1
20,798,1
20,614,1
20,615,1
20,1218,1
20,1242,1
20,616,1
20,617,1
20,991,1
20,1228,1
20,618,1
20,1186,1
20,619,1
20,1231,1
20,620,1
20,904,1
20,916,1
20,811,1
20,1061,1
20,955,1
20,1040,1
20,1109,1
20,1138,3
20,1071,1
20,1255,1
20,621,1
20,622,1
20,1241,2
20,623,1
20,956,1
20,624,1
20,625,1
20,626,1
20,856,1
20,1127,1
20,627,1
20,628,1
20,957,1
20,1264,1
20,1180,1
20,1024,1
20,1176,1
20,1111,1
20,1078,1
20,1072,1
20,1054,1
20,1167,1
20,629,1
21,630,12
21,1140,4
21,1248,2
21,1260,2
21,1233,1
21,1261,1
21,1262,1
21,1263,1
21,1252,1
21,1207,1
21,1219,1
21,1171,5
21,1184,2
21,1251,2
21,958,6
21,631,1
21,1256,1
21,632,1
21,959,1
21,633,2
21,634,1
21,1203,1
21,1206,3
21,635,1
21,1169,1
21,1126,1
21,960,1
21,1136,1
21,636,3
21,637,2
21,638,5
21,846,1
21,1137,1
21,639,1
21,640,1
21,937,1
21,641,1
21,642,1
21,643,1
21,644,1
21,1244,1
21,645,5
21,1201,1
21,646,1
21,647,1
21,648,1
21,649,3
21,1227,1
21,1141,2
21,1069,2
21,650,1
21,1005,1
21,961,1
21,1205,1
21,1182,1
21,1080,1
21,1243,1
21,651,1
21,1221,3
21,1109,1
21,1138,1
21,652,1
21,1180,1
21,653,1
21,995,1
21,654,1
21,1053,1
21,655,2
21,1220,2
21,1241,1
21,656,1
21,1131,1
21,1197,1
21,657,2
21,1155,2
21,936,1
21,1107,1
21,658,1
21,1090,1
21,1258,2
21,1076,1
21,1257,1
21,901,1
21,1063,1
21,659,1
21,660,1
21,1061,1
21,661,1
21,662,1
21,1240,1
21,663,1
21,1057,1
21,1264,1
21,1259,1
21,1218,1
21,1078,1
21,931,1
21,1068,1
21,1112,1
21,1159,1
22,944,9
22,1204,7
22,1076,3
22,1260,2
22,1233,1
22,1261,1
22,1262,1
22,1263,1
22,664,1
22,1221,2
22,1136,1
22,959,1
22,665,1
22,1250,2
22,951,2
22,1200,1
22,1056,1
22,1256,2
22,1248,1
22,925,1
22,1112,1
22,666,2
22,667,1
22,1216,2
22,1232,2
22,668,1
22,1205,4
22,807,1
22,669,1
22,1255,2
22,670,1
22,671,1
22,672,1
22,838,1
22,673,1
22,912,1
22,674,1
22,675,1
22,999,1
22,1120,1
22,1075,5
22,1063,1
22,1060,1
22,676,1
22,956,1
22,1177,2
22,1055,1
22,677,1
22,678,1
22,1257,1
22,945,1
22,679,1
22,680,1
22,942,1
22,681,1
22,943,1
22,1244,1
22,682,1
22,683,1
22,962,1
22,941,1
22,1028,1
22,1251,3
22,1194,1
22,1159,1
22,684,1
22,948,1
22,1139,1
22,885,1
22,963,1
22,914,1
22,685,2
22,1217,1
22,1245,1
22,1015,1
22,686,2
22,687,2
22,923,1
22,1184,2
22,1074,1
22,1057,3
22,946,1
22,688,1
22,1247,1
22,932,1
22,1242,1
22,1258,1
22,1218,1
22,689,1
22,690,1
22,691,1
22,692,1
22,1104,1
22,693,1
22,694,1
22,1264,1
22,1259,1
22,952,1
22,1228,1
22,1021,1
22,695,1
22,1073,1
22,696,1
22,1167,1
22,1196,1
22,1079,1
23,697,11
23,698,4
23,1108,3
23,1260,2
23,1233,1
23,1261,1
23,1262,2
23,1263,1
23,1252,1
23,1219,2
23,849,4
23,1166,1
23,699,2
23,1184,1
23,855,1
23,700,1
23,1207,2
23,1242,2
23,1206,5
23,1066,3
23,1259,1
23,1181,1
23,1217,2
23,701,1
23,702,1
23,703,1
23,1109,1
23,1203,2
23,1141,2
23,704,1
23,1025,1
23,1183,2
23,1255,1
23,1135,2
23,705,1
23,706,1
23,707,2
23,708,2
23,869,1
23,709,1
23,710,1
23,1019,1
23,711,3
23,712,1
23,713,1
23,714,2
23,715,1
23,961,1
23,716,1
23,1243,3
23,913,1
23,717,1
23,718,1
23,927,1
23,719,1
23,720,1
23,1248,2
23,721,1
23,722,1
23,723,1
23,1065,2
23,1240,1
23,1062,1
23,1098,1
23,724,1
23,725,2
23,726,1
23,958,1
23,1077,2
23,1113,2
23,1032,1
23,727,1
23,1011,1
23,1134,1
23,1096,1
23,728,1
23,1068,1
23,729,2
23,935,1
23,1258,2
23,1250,1
23,1022,1
23,1123,2
23,730,1
23,731,1
23,1202,1
23,732,1
23,733,1
23,1220,1
23,1264,1
23,1180,1
23,1078,1
23,1176,1
23,851,1
23,1245,1
23,1173,1
23,857,1
23,1221,1
23,1079,1
24,947,7
24,1207,5
24,1260,3
24,1233,4
24,1261,1
24,1262,1
24,1263,1
24,1114,1
24,1219,1
24,1169,2
24,1243,1
24,1248,2
24,892,1
24,1170,1
24,1245,2
24,1206,4
24,1221,3
24,1259,2
24,1168,3
24,1220,3
24,1204,1
24,1140,2
24,1126,1
24,1067,2
24,734,4
24,735,2
24,1065,1
24,736,1
24,737,1
24,1023,2
24,930,1
24,1077,1
24,738,1
24,963,1
24,1247,2
24,1255,1
24,739,1
24,1238,1
24,1201,1
24,740,1
24,1060,1
24,1117,1
24,926,1
24,1182,2
24,950,1
24,1186,1
24,741,1
24,1188,1
24,1141,1
24,888,3
24,742,1
24,1072,1
24,1138,2
24,743,3
24,744,1
24,957,1
24,745,1
24,1159,1
24,746,1
24,747,1
24,748,1
24,934,1
24,749,1
24,1137,1
24,750,1
24,962,1
24,1264,2
24,918,3
24,960,1
24,929,1
24,1062,1
24,751,1
24,752,1
24,753,1
24,954,1
24,1250,1
24,754,1
24,755,1
24,1058,1
24,1258,1
24,1070,1
24,1123,2
24,953,1
24,900,1
24,756,1
24,757,1
24,1171,1
24,758,1
24,759,1
24,760,1
24,1181,1
24,1202,1
24,1079,1
24,1180,1
24,955,1
24,1176,1
24,1178,1